human_gene,mouse_ucsc,rat_gene,fish_gene,worm_gene,fly_gene,yeast_gene
AC069063.2,NA,NA,NA,NA,NA,NA
AL357140.1,NA,NA,NA,NA,NA,NA
AL596220.1,NA,NA,NA,NA,NA,NA
ATOX1,NA,Atox1,NA,NA,Atox1,NA
C5orf46,uc008euo.1,RGD1563060,NA,NA,NA,NA
CNPY1,uc008wtw.2 | uc057btn.1 | uc057bto.1,NA,NA,F01F1.15,sel,NA
COX6C,uc007vmi.1,Cox6c-ps1 | Cox6c,NA,NA,NA,NA
CTD-2616J11.11,uc009gms.1,Cldnd2,NA,NA,NA,NA
CTXN2,NA,NA,CTXN2,NA,NA,NA
DEFB106A,uc009lad.1 | uc009lce.1,Defb15,NA,NA,NA,NA
DEFB106B,NA,NA,NA,NA,NA,NA
DEFB114,NA,NA,NA,NA,NA,NA
FAM150A,uc007afv.2,Fam150a,NA,NA,NA,NA
HTN3,NA,NA,NA,NA,NA,NA
IFI27,NA,NA,NA,NA,NA,NA
IFI27L2,NA,NA,NA,NA,NA,NA
KRTAP12-3,NA,NA,NA,NA,NA,NA
KRTAP19-1,NA,NA,NA,NA,NA,NA
KRTAP19-2,NA,NA,NA,NA,NA,NA
KRTAP19-3,NA,NA,NA,NA,NA,NA
KRTAP19-4,NA,NA,NA,NA,NA,NA
KRTAP19-5,NA,NA,NA,NA,NA,NA
KRTAP19-6,NA,NA,NA,NA,NA,NA
KRTAP20-3,NA,NA,NA,NA,NA,NA
KRTAP20-4,NA,NA,NA,NA,NA,NA
KRTAP21-1,NA,NA,NA,NA,NA,NA
KRTAP21-3,NA,NA,NA,NA,NA,NA
KRTAP22-2,NA,NA,NA,NA,NA,NA
KRTAP5-1,NA,NA,NA,NA,NA,NA
KRTAP6-1,NA,NA,NA,NA,NA,NA
KRTAP6-2,NA,NA,NA,NA,NA,NA
KRTAP6-3,NA,NA,NA,NA,NA,NA
KRTAP7-1,uc012aib.1,NA,NA,NA,NA,NA
MRLN,uc007fnp.4,NA,NA,NA,NA,NA
MT-ND4L,NA,NA,NA,NA,NA,NA
MT1M,NA,NA,NA,NA,NA,NA
MTRNR2L1,NA,NA,NA,NA,NA,NA
MTRNR2L10,NA,NA,NA,NA,NA,NA
MTRNR2L12,NA,NA,NA,NA,NA,NA
MTRNR2L13,NA,NA,NA,NA,NA,NA
MTRNR2L3,NA,NA,NA,NA,NA,NA
MTRNR2L5,NA,NA,NA,NA,NA,NA
MTRNR2L8,NA,NA,NA,NA,NA,NA
MUCL1,NA,NA,NA,NA,NA,NA
NAP1L6,NA,NA,NA,nap-1,Nap1 | mil | CG3708,NAP1
OCLM,NA,NA,NA,NA,NA,NA
OR14A16,NA,NA,NA,NA,NA,NA
OR1L8,uc008jme.1,Olr418,NA,NA,NA,NA
OR5F1,NA,NA,NA,NA,NA,NA
OR5L1,NA,NA,NA,NA,NA,NA
OR5M11,uc008klg.2 | uc008klf.1,Olr470,NA,NA,NA,NA
OR5W2,uc008kon.1 | uc008kol.2 | uc008kok.1 | uc008kor.1 | uc008koo.2 | uc008kov.1 | uc008kow.1 | uc008kop.1,Olr582 | LOC100911380 | Olr598 | Olr597 | Olr586 | Olr584 | Olr587 | Olr578 | Olr583 | Olr590 | Olr581,NA,NA,NA,NA
PHGR1,NA,NA,NA,NA,NA,NA
PLN,uc011xdu.1 | uc007fbo.2,Pln,NA,NA,NA,NA
PRAC1,NA,NA,NA,NA,NA,NA
PTTG1,uc011xth.1 | uc007imn.2,Pttg1,NA,NA,NA,NA
PTTG2,uc011xth.1 | uc007imn.2,Pttg1,NA,NA,NA,NA
RP11-903H12.5,NA,NA,NA,NA,NA,NA
SCGB3A2,uc008eum.2,NA,NA,NA,NA,NA
SERTM1,NA,NA,NA,NA,NA,NA
SMIM3,uc008fag.1,Smim3,NA,NA,NA,NA
SPINK1,NA,Spink1 | Spink1l,NA,NA,NA,NA
SPINT4,uc008nvr.1,NA,NA,NA,NA,NA
ST20,NA,NA,NA,NA,NA,NA
TMEM14A,uc007alj.2 | uc007ali.2,Tmem14a,NA,NA,CG5532,NA
UFM1,uc008pfa.2,Ufm1,NA,NA,CG34191,NA
UPK2,uc009pds.1,Upk2,NA,NA,NA,NA
XXbac-BPG32J3.20,NA,NA,NA,NA,NA,NA
